Timestamp,Human readable date,alerts,battery,daily,hourly,maxmin,resets,temp,context_alerts,context_battery,context_daily,context_hourly,context_maxmin,context_resets,context_temp
1610046020380,2021-01-07 11:00:20,0.0,2.0,60.0,17.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610042433449,2021-01-07 10:00:33,0.0,2.0,43.0,18.0,3.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610038839251,2021-01-07 09:00:39,0.0,2.0,25.0,24.0,5.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610035229301,2021-01-07 08:00:29,0.0,2.0,1.0,1.0,1.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609981215359,2021-01-06 17:00:15,0.0,2.0,246.0,28.0,3.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609977616658,2021-01-06 16:00:16,0.0,3.0,218.0,47.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609974027808,2021-01-06 15:00:27,0.0,3.0,171.0,29.0,2.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609970421835,2021-01-06 14:00:21,0.0,4.0,142.0,35.0,5.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609966817528,2021-01-06 13:00:17,0.0,3.0,107.0,30.0,3.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609963216113,2021-01-06 12:00:16,0.0,2.0,77.0,16.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609959614675,2021-01-06 11:00:14,0.0,1.0,61.0,25.0,2.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609956017179,2021-01-06 10:00:17,0.0,2.0,36.0,18.0,3.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609952426474,2021-01-06 09:00:26,0.0,2.0,18.0,18.0,3.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609894816503,2021-01-05 17:00:16,0.0,1.0,125.0,17.0,2.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609891231336,2021-01-05 16:00:31,0.0,1.0,108.0,27.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609887645930,2021-01-05 15:00:45,0.0,2.0,81.0,26.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609887645623,2021-01-05 15:00:45,0.0,2.0,81.0,26.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609884016770,2021-01-05 14:00:16,0.0,2.0,55.0,14.0,2.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609880414731,2021-01-05 13:00:14,0.0,2.0,41.0,13.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609876814331,2021-01-05 12:00:14,0.0,2.0,28.0,10.0,2.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609873217004,2021-01-05 11:00:17,0.0,1.0,18.0,7.0,3.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609869620474,2021-01-05 10:00:20,0.0,1.0,11.0,7.0,2.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609866014682,2021-01-05 09:00:14,0.0,1.0,4.0,4.0,1.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609808417245,2021-01-04 17:00:17,0.0,2.0,13.0,1.0,1.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609804822235,2021-01-04 16:00:22,0.0,2.0,12.0,3.0,2.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609801214910,2021-01-04 15:00:14,0.0,2.0,9.0,2.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609797673735,2021-01-04 14:01:13,0.0,2.0,7.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609794021025,2021-01-04 13:00:21,0.0,2.0,7.0,0.0,0.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609790421117,2021-01-04 12:00:21,0.0,2.0,7.0,5.0,1.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609786819497,2021-01-04 11:00:19,0.0,2.0,2.0,2.0,1.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609783225715,2021-01-04 10:00:25,0.0,3.0,0.0,0.0,0.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609718418410,2021-01-03 16:00:18,0.0,4.0,421.0,33.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609714816910,2021-01-03 15:00:16,0.0,5.0,388.0,55.0,5.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609711214373,2021-01-03 14:00:14,0.0,5.0,333.0,57.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609707616901,2021-01-03 13:00:16,0.0,5.0,276.0,61.0,4.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609704019060,2021-01-03 12:00:19,0.0,3.0,215.0,68.0,6.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609700417922,2021-01-03 11:00:17,0.0,2.0,147.0,80.0,8.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609696820520,2021-01-03 10:00:20,0.0,2.0,67.0,61.0,4.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609693216429,2021-01-03 09:00:16,0.0,2.0,6.0,6.0,1.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609635621285,2021-01-02 17:00:21,0.0,2.0,177.0,1.0,1.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609632022099,2021-01-02 16:00:22,0.0,2.0,176.0,10.0,3.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609628420641,2021-01-02 15:00:20,0.0,2.0,166.0,5.0,1.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609624817780,2021-01-02 14:00:17,0.0,2.0,161.0,13.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609621216613,2021-01-02 13:00:16,0.0,2.0,148.0,13.0,2.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609617617793,2021-01-02 12:00:17,0.0,2.0,135.0,25.0,4.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609614028934,2021-01-02 11:00:28,0.0,2.0,110.0,32.0,5.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609610417233,2021-01-02 10:00:17,0.0,3.0,78.0,40.0,5.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609606818329,2021-01-02 09:00:18,0.0,3.0,38.0,38.0,6.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609549216941,2021-01-01 17:00:16,0.0,4.0,678.0,23.0,4.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609545618180,2021-01-01 16:00:18,0.0,5.0,655.0,69.0,5.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609542018410,2021-01-01 15:00:18,0.0,6.0,586.0,93.0,7.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609538427084,2021-01-01 14:00:27,0.0,6.0,493.0,115.0,7.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609534819935,2021-01-01 13:00:19,0.0,5.0,378.0,111.0,8.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609531217478,2021-01-01 12:00:17,0.0,3.0,267.0,121.0,6.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609527617217,2021-01-01 11:00:17,0.0,2.0,146.0,87.0,6.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609524021279,2021-01-01 10:00:21,0.0,2.0,59.0,53.0,5.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609520425435,2021-01-01 09:00:25,0.0,1.0,6.0,6.0,3.0,0.0,37.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609459258161,2020-12-31 16:00:58,0.0,2.0,510.0,44.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609455623746,2020-12-31 15:00:23,0.0,2.0,466.0,75.0,6.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609452017172,2020-12-31 14:00:17,0.0,2.0,391.0,81.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609448418557,2020-12-31 13:00:18,0.0,2.0,310.0,73.0,5.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609444815509,2020-12-31 12:00:15,0.0,3.0,237.0,87.0,7.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609441229359,2020-12-31 11:00:29,0.0,2.0,150.0,69.0,4.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609437617118,2020-12-31 10:00:17,0.0,2.0,81.0,75.0,7.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609434025476,2020-12-31 09:00:25,0.0,1.0,6.0,6.0,1.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609372822917,2020-12-30 16:00:22,0.0,2.0,745.0,68.0,5.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609369254886,2020-12-30 15:00:54,0.0,2.0,677.0,93.0,7.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609365615789,2020-12-30 14:00:15,0.0,2.0,584.0,114.0,7.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609362016492,2020-12-30 13:00:16,0.0,2.0,470.0,116.0,6.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609358415896,2020-12-30 12:00:15,0.0,3.0,354.0,134.0,6.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609354821119,2020-12-30 11:00:21,0.0,2.0,220.0,108.0,6.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609351219675,2020-12-30 10:00:19,0.0,2.0,112.0,60.0,4.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609347616644,2020-12-30 09:00:16,0.0,2.0,52.0,50.0,3.0,0.0,37.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609344022865,2020-12-30 08:00:22,0.0,2.0,2.0,2.0,2.0,0.0,35.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609286421963,2020-12-29 16:00:21,0.0,2.0,525.0,58.0,4.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609282814709,2020-12-29 15:00:14,0.0,2.0,467.0,82.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609279217984,2020-12-29 14:00:17,0.0,2.0,385.0,102.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609275616715,2020-12-29 13:00:16,0.0,2.0,283.0,81.0,5.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609272016556,2020-12-29 12:00:16,0.0,3.0,202.0,92.0,5.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609268414962,2020-12-29 11:00:14,0.0,2.0,110.0,67.0,6.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609264817174,2020-12-29 10:00:17,0.0,2.0,43.0,43.0,5.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609200061862,2020-12-28 16:01:01,0.0,2.0,205.0,35.0,3.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609196419974,2020-12-28 15:00:19,0.0,2.0,170.0,28.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609192814232,2020-12-28 14:00:14,0.0,2.0,142.0,41.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609189214821,2020-12-28 13:00:14,0.0,3.0,101.0,28.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609185614372,2020-12-28 12:00:14,0.0,4.0,73.0,30.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609182015534,2020-12-28 11:00:15,0.0,2.0,43.0,17.0,3.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609178417341,2020-12-28 10:00:17,0.0,2.0,26.0,18.0,2.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609174817700,2020-12-28 09:00:17,0.0,2.0,8.0,8.0,3.0,0.0,37.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609117236319,2020-12-27 17:00:36,0.0,2.0,799.0,23.0,3.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609113616612,2020-12-27 16:00:16,0.0,3.0,776.0,68.0,4.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609110026793,2020-12-27 15:00:26,0.0,3.0,708.0,72.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609106415854,2020-12-27 14:00:15,0.0,4.0,636.0,125.0,6.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609102819059,2020-12-27 13:00:19,0.0,3.0,511.0,100.0,6.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609099215867,2020-12-27 12:00:15,0.0,4.0,411.0,118.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609095617445,2020-12-27 11:00:17,0.0,2.0,293.0,138.0,9.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609092015868,2020-12-27 10:00:15,0.0,2.0,155.0,109.0,8.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609088416378,2020-12-27 09:00:16,0.0,2.0,46.0,46.0,6.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609030816552,2020-12-26 17:00:16,0.0,2.0,611.0,28.0,4.0,2.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609027217930,2020-12-26 16:00:17,0.0,2.0,583.0,133.0,5.0,2.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609023614923,2020-12-26 15:00:14,0.0,2.0,545.0,95.0,6.0,1.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609020015235,2020-12-26 14:00:15,0.0,2.0,450.0,76.0,9.0,1.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609016431503,2020-12-26 13:00:31,0.0,2.0,374.0,94.0,6.0,1.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609012815484,2020-12-26 12:00:15,0.0,3.0,280.0,87.0,6.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609009215037,2020-12-26 11:00:15,0.0,2.0,193.0,148.0,8.0,1.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609005622156,2020-12-26 10:00:22,0.0,1.0,105.0,60.0,5.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609002015555,2020-12-26 09:00:15,0.0,2.0,45.0,45.0,4.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608940859612,2020-12-25 16:00:59,0.0,2.0,299.0,38.0,4.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608937216955,2020-12-25 15:00:16,0.0,2.0,261.0,33.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608933621202,2020-12-25 14:00:21,0.0,2.0,228.0,51.0,5.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608930020412,2020-12-25 13:00:20,0.0,2.0,177.0,59.0,4.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608926419534,2020-12-25 12:00:19,0.0,2.0,118.0,45.0,5.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608922816565,2020-12-25 11:00:16,0.0,2.0,73.0,39.0,4.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608919217095,2020-12-25 10:00:17,0.0,2.0,34.0,22.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608915617953,2020-12-25 09:00:17,0.0,1.0,12.0,12.0,2.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608858065929,2020-12-24 17:01:05,0.0,1.0,653.0,18.0,4.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608854418578,2020-12-24 16:00:18,0.0,2.0,635.0,50.0,4.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608850817354,2020-12-24 15:00:17,0.0,2.0,585.0,96.0,6.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608847255881,2020-12-24 14:00:55,0.0,2.0,489.0,80.0,7.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608847246685,2020-12-24 14:00:46,0.0,2.0,489.0,80.0,7.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608843628096,2020-12-24 13:00:28,0.0,2.0,409.0,107.0,6.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608840014183,2020-12-24 12:00:14,0.0,2.0,302.0,96.0,9.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608836416411,2020-12-24 11:00:16,0.0,2.0,206.0,88.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608832824761,2020-12-24 10:00:24,0.0,2.0,118.0,87.0,5.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608829229805,2020-12-24 09:00:29,0.0,2.0,31.0,31.0,3.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608771617545,2020-12-23 17:00:17,0.0,2.0,681.0,40.0,5.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608768018312,2020-12-23 16:00:18,0.0,2.0,641.0,96.0,6.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608764416520,2020-12-23 15:00:16,0.0,2.0,545.0,99.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608760817088,2020-12-23 14:00:17,0.0,2.0,446.0,117.0,8.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608757216584,2020-12-23 13:00:16,0.0,2.0,329.0,88.0,5.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608753619620,2020-12-23 12:00:19,2.0,4.0,241.0,84.0,11.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608750017935,2020-12-23 11:00:17,0.0,2.0,157.0,86.0,6.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608746445339,2020-12-23 10:00:45,0.0,2.0,71.0,55.0,7.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608746441352,2020-12-23 10:00:41,0.0,2.0,71.0,55.0,7.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608742855860,2020-12-23 09:00:55,0.0,2.0,16.0,16.0,2.0,0.0,37.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608681624135,2020-12-22 16:00:24,0.0,2.0,486.0,59.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608678023817,2020-12-22 15:00:23,0.0,2.0,427.0,79.0,7.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608674433889,2020-12-22 14:00:33,0.0,2.0,348.0,86.0,6.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608670849977,2020-12-22 13:00:49,0.0,2.0,262.0,75.0,5.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608670846909,2020-12-22 13:00:46,0.0,2.0,262.0,75.0,5.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608667217044,2020-12-22 12:00:17,0.0,3.0,187.0,84.0,6.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608663615011,2020-12-22 11:00:15,0.0,2.0,103.0,49.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608660023010,2020-12-22 10:00:23,0.0,2.0,54.0,43.0,4.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608656427084,2020-12-22 09:00:27,0.0,2.0,11.0,11.0,3.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608595221788,2020-12-21 16:00:21,0.0,2.0,389.0,68.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608591615221,2020-12-21 15:00:15,0.0,2.0,321.0,57.0,4.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608588016839,2020-12-21 14:00:16,0.0,2.0,264.0,68.0,5.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608584416655,2020-12-21 13:00:16,0.0,3.0,196.0,74.0,5.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608580846223,2020-12-21 12:00:46,0.0,4.0,122.0,42.0,4.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608580841917,2020-12-21 12:00:41,0.0,4.0,122.0,42.0,4.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608577221388,2020-12-21 11:00:21,0.0,2.0,80.0,44.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608573615954,2020-12-21 10:00:15,0.0,2.0,36.0,27.0,3.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608570026102,2020-12-21 09:00:26,0.0,2.0,9.0,9.0,3.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608508817127,2020-12-20 16:00:17,0.0,2.0,771.0,76.0,6.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608505214584,2020-12-20 15:00:14,0.0,2.0,695.0,77.0,5.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608501615878,2020-12-20 14:00:15,0.0,2.0,618.0,123.0,8.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608498022186,2020-12-20 13:00:22,0.0,2.0,495.0,102.0,5.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608494421405,2020-12-20 12:00:21,0.0,3.0,393.0,106.0,6.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608490816572,2020-12-20 11:00:16,0.0,2.0,287.0,126.0,8.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608487217163,2020-12-20 10:00:17,0.0,2.0,161.0,134.0,8.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608483616374,2020-12-20 09:00:16,0.0,2.0,27.0,27.0,6.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608426014899,2020-12-19 17:00:14,0.0,2.0,1051.0,36.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608422414269,2020-12-19 16:00:14,0.0,2.0,1015.0,85.0,7.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608418827717,2020-12-19 15:00:27,0.0,2.0,930.0,144.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608415221174,2020-12-19 14:00:21,0.0,2.0,786.0,127.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608411614833,2020-12-19 13:00:14,0.0,2.0,659.0,153.0,8.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608408021086,2020-12-19 12:00:21,0.0,3.0,506.0,176.0,7.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
